id	split	content_class	path	width	height	format	bytes_manifest	bytes_actual	sha256	raw_url	png_v3_sdr_url
9553	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9553_gen_products-clothing-womens-loungewear_buttery-yellow-tank-short-set_flat_p0318_1024x1024.png	1024	1024	png	607675	607675	0492f9ba8e9a9560c15524450b188af7e328f549a1268d05166780cd30798d3c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9553_gen_products-clothing-womens-loungewear_buttery-yellow-tank-short-set_flat_p0318_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9553_gen_products-clothing-womens-loungewear_buttery-yellow-tank-short-set_flat_p0318_1024x1024.sdr.png
9555	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9555_gen_products-clothing-womens-loungewear_coral-pajama-set_onmodel_p0320_1024x1536.png	1024	1536	png	1472304	1472304	be89691f3dacf7c90bbdd28694b6af1f62e8b7d4336d18f1878c29c70a6ad029	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9555_gen_products-clothing-womens-loungewear_coral-pajama-set_onmodel_p0320_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9555_gen_products-clothing-womens-loungewear_coral-pajama-set_onmodel_p0320_1024x1536.sdr.png
9561	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9561_gen_products-clothing-womens-loungewear_dusty-blue-pajama-set_flat_p0326_1024x1536.png	1024	1536	png	1616865	1616865	7bd52aaf16935fcace9bf4bddb057bfb83cdc67ec1808d5ba991ea7ffb7aa779	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9561_gen_products-clothing-womens-loungewear_dusty-blue-pajama-set_flat_p0326_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9561_gen_products-clothing-womens-loungewear_dusty-blue-pajama-set_flat_p0326_1024x1536.sdr.png
9563	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9563_gen_products-clothing-womens-loungewear_ivory-lounge-set_onmodel_p0328_1024x1536.png	1024	1536	png	1023519	1023519	8016a84c655d3a0f441236fa601a58ccbdd35b9dbba4f184a75cccf99a77907c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9563_gen_products-clothing-womens-loungewear_ivory-lounge-set_onmodel_p0328_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9563_gen_products-clothing-womens-loungewear_ivory-lounge-set_onmodel_p0328_1024x1536.sdr.png
9565	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9565_gen_products-clothing-womens-loungewear_lavender-modal-cami-set_flat_p0330_1024x1024.png	1024	1024	png	680198	680198	488158ea6f7f701e0cb00c8d359c95c73439edd7abca56590e073805cb0e84bd	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9565_gen_products-clothing-womens-loungewear_lavender-modal-cami-set_flat_p0330_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9565_gen_products-clothing-womens-loungewear_lavender-modal-cami-set_flat_p0330_1024x1024.sdr.png
9571	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9571_gen_products-clothing-womens-loungewear_teal-waffle-robe_flat_p0336_1024x1536.png	1024	1536	png	2687215	2687215	77e807c1169970224f060fbd39d8d42b6bcb318bffaa970c019b19d493c6a4c6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9571_gen_products-clothing-womens-loungewear_teal-waffle-robe_flat_p0336_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9571_gen_products-clothing-womens-loungewear_teal-waffle-robe_flat_p0336_1024x1536.sdr.png
9573	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9573_gen_products-clothing-womens-loungewear_terracotta-lounge-set_flat_p0338_1024x1024.png	1024	1024	png	578932	578932	c89023445ebb71000b8cb615992b83ded7313eb0db4e291b5e461089e033653f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9573_gen_products-clothing-womens-loungewear_terracotta-lounge-set_flat_p0338_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9573_gen_products-clothing-womens-loungewear_terracotta-lounge-set_flat_p0338_1024x1024.sdr.png
9575	validate	9226-lilith-ai-products	9226-lilith-ai-products/clothing/womens/loungewear/9575_gen_products-clothing-womens-loungewear_blush-pajama-set_flat_p0340_1536x1024.png	1536	1024	png	1337278	1337278	e9b0d526de7eca0e5a2d14f2784357894320093451663eef9078558af75cf0ca	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/clothing/womens/loungewear/9575_gen_products-clothing-womens-loungewear_blush-pajama-set_flat_p0340_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9575_gen_products-clothing-womens-loungewear_blush-pajama-set_flat_p0340_1536x1024.sdr.png
9581	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9581_gen_products-electronics_axion-laptop-open_p0345_1536x1024.png	1536	1024	png	1171923	1171923	ec7cf16c029dd4c47254db73307167b02e6a042c9a4092cd3ed98b13ecb7e287	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9581_gen_products-electronics_axion-laptop-open_p0345_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9581_gen_products-electronics_axion-laptop-open_p0345_1536x1024.sdr.png
9583	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9583_gen_products-electronics_axion-mouse-pad_p0347_1536x1024.png	1536	1024	png	2389256	2389256	720fc4701e25b12db58d9dc7a899ab33307d58bce4401ca710e6994e8c4f1773	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9583_gen_products-electronics_axion-mouse-pad_p0347_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9583_gen_products-electronics_axion-mouse-pad_p0347_1536x1024.sdr.png
9585	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9585_gen_products-electronics_axion-usbc-dock_p0349_1536x1024.png	1536	1024	png	1955938	1955938	f149208cc79f0ceb7a8eb3647d4ba2259c3a659db15b09f3dfa7decf4a9fa830	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9585_gen_products-electronics_axion-usbc-dock_p0349_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9585_gen_products-electronics_axion-usbc-dock_p0349_1536x1024.sdr.png
9591	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9591_gen_products-electronics_harmonix-av-receiver_p0355_1536x1024.png	1536	1024	png	1764030	1764030	c4fb5efa6f03380d479ff1bf8ba25262a4b02670ad840a0f5f6c53264648e0c2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9591_gen_products-electronics_harmonix-av-receiver_p0355_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9591_gen_products-electronics_harmonix-av-receiver_p0355_1536x1024.sdr.png
9593	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9593_gen_products-electronics_harmonix-bookshelf-speakers_p0357_1536x1024.png	1536	1024	png	2112706	2112706	cc48aab46f962fd523d4ed8e4a6baec87d1a9d0a07e55cbc56f9102b2fdd3283	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9593_gen_products-electronics_harmonix-bookshelf-speakers_p0357_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9593_gen_products-electronics_harmonix-bookshelf-speakers_p0357_1536x1024.sdr.png
9595	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9595_gen_products-electronics_harmonix-over-ear-headphones_p0359_1024x1536.png	1024	1536	png	1622944	1622944	6d964e546eee8d23e8bbe41ef6fd66ed740e1c26d3e4c05af4e24b89fbf952ed	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9595_gen_products-electronics_harmonix-over-ear-headphones_p0359_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9595_gen_products-electronics_harmonix-over-ear-headphones_p0359_1024x1536.sdr.png
9601	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9601_gen_products-electronics_kestrel-phone-tripod_p0365_1024x1536.png	1024	1536	png	799303	799303	552bb6664cb2307bb3305af1544fc137be5c0888a65fbaef2f384c42ae3d4a08	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9601_gen_products-electronics_kestrel-phone-tripod_p0365_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9601_gen_products-electronics_kestrel-phone-tripod_p0365_1024x1536.sdr.png
9603	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9603_gen_products-electronics_lumen-led-desk-lamp_p0367_1024x1536.png	1024	1536	png	484420	484420	13027423d4d94c9bcf45f4e9d0b569a934effb21bdd9ce10d07667299a4d4fe4	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9603_gen_products-electronics_lumen-led-desk-lamp_p0367_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9603_gen_products-electronics_lumen-led-desk-lamp_p0367_1024x1536.sdr.png
9605	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9605_gen_products-electronics_lumen-ring-light_p0369_1024x1024.png	1024	1024	png	518475	518475	72b66b66f7320c3d9878ea1de665c873fd162cf7199ed398d0601e07c896ed89	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9605_gen_products-electronics_lumen-ring-light_p0369_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9605_gen_products-electronics_lumen-ring-light_p0369_1024x1024.sdr.png
9611	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9611_gen_products-electronics_meridian-tablet-front_p0374_1536x1024.png	1536	1024	png	1072355	1072355	6903ccd1eb2faaecb55353c5a72c2a1d9ca99f87ed93b2e57dc2c430f5941ce6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9611_gen_products-electronics_meridian-tablet-front_p0374_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9611_gen_products-electronics_meridian-tablet-front_p0374_1536x1024.sdr.png
9613	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9613_gen_products-electronics_meridian-wireless-charger_p0375_1024x1024.png	1024	1024	png	1266649	1266649	f835207fb6ad9ce5dfc81cb162fe84bb9dd0efaa671dccc5e1eb53f4eacce84f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9613_gen_products-electronics_meridian-wireless-charger_p0375_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9613_gen_products-electronics_meridian-wireless-charger_p0375_1024x1024.sdr.png
9615	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9615_gen_products-electronics_orbit-smart-ring_p0377_1024x1024.png	1024	1024	png	592595	592595	c0d6b767338545ca01e983ac107579e915d1845a9ead94703b7beb3e914bc6e5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9615_gen_products-electronics_orbit-smart-ring_p0377_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9615_gen_products-electronics_orbit-smart-ring_p0377_1024x1024.sdr.png
9621	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9621_gen_products-electronics_skylark-compact-drone_p0383_1536x1024.png	1536	1024	png	1755320	1755320	83b764150fbe5c97accc9ff9b85a98484da7273298bfc8c00e78188856f1659b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9621_gen_products-electronics_skylark-compact-drone_p0383_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9621_gen_products-electronics_skylark-compact-drone_p0383_1536x1024.sdr.png
9623	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9623_gen_products-electronics_voltflux-dashcam_p0385_1536x1024.png	1536	1024	png	1044620	1044620	6e99a7aa7dc34406e751c472b6259f4796399e926b27d6cf24996b4e63032c1a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9623_gen_products-electronics_voltflux-dashcam_p0385_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9623_gen_products-electronics_voltflux-dashcam_p0385_1536x1024.sdr.png
9625	validate	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9625_gen_products-electronics_voltflux-external-ssd_p0387_1024x1024.png	1024	1024	png	734559	734559	9987454406f01b91517f2c69bfff6b201ed6b5fae5cf64408e60dc0ccd886396	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9625_gen_products-electronics_voltflux-external-ssd_p0387_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9625_gen_products-electronics_voltflux-external-ssd_p0387_1024x1024.sdr.png
9631	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9631_gen_products-footwear_buttercup-jelly-sandal_p0393_1024x1536.png	1024	1536	png	381031	381031	136f1638767185f64cf36df12f6b231b11120c78d6dcfaa7115c24bdb830d2d5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9631_gen_products-footwear_buttercup-jelly-sandal_p0393_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9631_gen_products-footwear_buttercup-jelly-sandal_p0393_1024x1536.sdr.png
9633	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9633_gen_products-footwear_chartreuse-trail-runner_p0395_1536x1024.png	1536	1024	png	1028252	1028252	f7cd30c796a6f8c547a260bb2501d3bb8c4c3f77017f33af61b0c9b961fba485	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9633_gen_products-footwear_chartreuse-trail-runner_p0395_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9633_gen_products-footwear_chartreuse-trail-runner_p0395_1536x1024.sdr.png
9635	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9635_gen_products-footwear_chunky-dad-sneakers_detail_p0396_3840x2160.png	3840	2160	png	6880416	6880416	1afecf5fc57af23c1acde981e96a3b3d753a1e5d48993057b8afdfd5748a206c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9635_gen_products-footwear_chunky-dad-sneakers_detail_p0396_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9635_gen_products-footwear_chunky-dad-sneakers_detail_p0396_3840x2160.sdr.png
9641	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9641_gen_products-footwear_kids-rain-boot-rainbow_p0402_1536x1024.png	1536	1024	png	907145	907145	cf9e945dcf8a2ee498b7d4a38eb3d41ef23d17ebcbd984d9bcbb9af78e4152f0	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9641_gen_products-footwear_kids-rain-boot-rainbow_p0402_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9641_gen_products-footwear_kids-rain-boot-rainbow_p0402_1536x1024.sdr.png
9643	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9643_gen_products-footwear_mens-chukka-boot-camel_p0404_1536x1024.png	1536	1024	png	1431528	1431528	ca91e300eb0ff136a55451f0e4895085159e59f21cec669964dd0893e8ba961e	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9643_gen_products-footwear_mens-chukka-boot-camel_p0404_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9643_gen_products-footwear_mens-chukka-boot-camel_p0404_1536x1024.sdr.png
9645	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9645_gen_products-footwear_mens-loafer-penny-brown_p0406_1536x1024.png	1536	1024	png	1574499	1574499	10509bb350dffec32cc6a001a23370da89fad529b90e5803ccb6e73f81b0a9c0	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9645_gen_products-footwear_mens-loafer-penny-brown_p0406_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9645_gen_products-footwear_mens-loafer-penny-brown_p0406_1536x1024.sdr.png
9651	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9651_gen_products-footwear_womens-rain-boot-short-yellow_p0412_1536x1024.png	1536	1024	png	958533	958533	6de97ccbace1edce9ed0f3499fc1f61d6cd96ea25c072e976df559487c9efdd1	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9651_gen_products-footwear_womens-rain-boot-short-yellow_p0412_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9651_gen_products-footwear_womens-rain-boot-short-yellow_p0412_1536x1024.sdr.png
9653	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9653_gen_products-footwear_womens-strappy-sandal-teal_p0414_1536x1024.png	1536	1024	png	851314	851314	9315d1c640c275765188c68ee6f1d9265828af7e3eea315981f5feb8d946cb65	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9653_gen_products-footwear_womens-strappy-sandal-teal_p0414_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9653_gen_products-footwear_womens-strappy-sandal-teal_p0414_1536x1024.sdr.png
9655	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9655_gen_products-footwear_green-retro-low-trainers_p0416_3840x2160.png	3840	2160	png	6699653	6699653	ec764f7d90c20db8c88425bef2cf3323413ed0e9000d5950095a9641b6adb322	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9655_gen_products-footwear_green-retro-low-trainers_p0416_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9655_gen_products-footwear_green-retro-low-trainers_p0416_3840x2160.sdr.png
9661	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9661_gen_products-footwear_mens-waterproof-hiking-boots-brown_p0422_2816x1536.png	2816	1536	png	4720211	4720211	8dd8cec73b18407137f656a2a649b18c890c3cc039adb6f565586a3354da3b96	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9661_gen_products-footwear_mens-waterproof-hiking-boots-brown_p0422_2816x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9661_gen_products-footwear_mens-waterproof-hiking-boots-brown_p0422_2816x1536.sdr.png
9663	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9663_gen_products-footwear_midnight-glitter-pump_p0424_1024x1536.png	1024	1536	png	709706	709706	652f74fafc761d0684559dcf33a77ea1340963228f81108e0cebefa6fff1449b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9663_gen_products-footwear_midnight-glitter-pump_p0424_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9663_gen_products-footwear_midnight-glitter-pump_p0424_1024x1536.sdr.png
9665	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9665_gen_products-footwear_olive-suede-chelsea-boot_p0426_1024x1536.png	1024	1536	png	1092979	1092979	7e70e93e1ad8e162f4c4275af7e4b0b87d3777cb5963889aeaf3ff70121bc54e	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9665_gen_products-footwear_olive-suede-chelsea-boot_p0426_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9665_gen_products-footwear_olive-suede-chelsea-boot_p0426_1024x1536.sdr.png
9671	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9671_gen_products-footwear_womens-canvas-sneakers-white_p0432_5504x3072.jpg	5504	3072	jpg	902472	902472	4defae11fa8a1529e2047808df2e89da9104220fa2c7ad85c736c2a2ae81c6dd	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9671_gen_products-footwear_womens-canvas-sneakers-white_p0432_5504x3072.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9671_gen_products-footwear_womens-canvas-sneakers-white_p0432_5504x3072.sdr.png
9673	validate	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9673_gen_products-footwear_womens-slide-sandals-tan_p0434_5504x3072.jpg	5504	3072	jpg	944927	944927	43102e01fd046594000843a002119aa06fb1c2ce2408110b10393e18ea9c1291	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9673_gen_products-footwear_womens-slide-sandals-tan_p0434_5504x3072.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9673_gen_products-footwear_womens-slide-sandals-tan_p0434_5504x3072.sdr.png
9675	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9675_gen_products-grocery_blackpine-french-roast-whole-bean-coffee-bag_p0436_1024x1536.png	1024	1536	png	1287472	1287472	d66134faeaa4efbbd0753729ec163f1c2ad46d958864a73d98522814ed4c2beb	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9675_gen_products-grocery_blackpine-french-roast-whole-bean-coffee-bag_p0436_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9675_gen_products-grocery_blackpine-french-roast-whole-bean-coffee-bag_p0436_1024x1536.sdr.png
9681	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9681_gen_products-grocery_hearthrow-sea-salt-crackers-box_p0442_1536x1024.png	1536	1024	png	1146902	1146902	d4cd3cd4dc609abbd305d2f91549a01a01a103ec5057bb559f49fc085c8675b5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9681_gen_products-grocery_hearthrow-sea-salt-crackers-box_p0442_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9681_gen_products-grocery_hearthrow-sea-salt-crackers-box_p0442_1536x1024.sdr.png
9683	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9683_gen_products-grocery_honeyrun-wildflower-honey-jar_p0444_1024x1536.png	1024	1536	png	1304778	1304778	866415836b9fc191b381797ef81fad63f02a8a952f3cde20d922d7ffdf0e2b19	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9683_gen_products-grocery_honeyrun-wildflower-honey-jar_p0444_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9683_gen_products-grocery_honeyrun-wildflower-honey-jar_p0444_1024x1536.sdr.png
9685	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9685_gen_products-grocery_mesa-azul-blue-corn-tortilla-chips-bag_p0446_1024x1536.png	1024	1536	png	1613361	1613361	e9a11657792a90ae0f18ad569936a570c7b82f914d9f5fb24ce2ea26d688469b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9685_gen_products-grocery_mesa-azul-blue-corn-tortilla-chips-bag_p0446_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9685_gen_products-grocery_mesa-azul-blue-corn-tortilla-chips-bag_p0446_1024x1536.sdr.png
9691	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9691_gen_products-grocery_portofino-spaghetti-dried-pasta-box_p0452_1024x1536.png	1024	1536	png	1130368	1130368	e78900c9a9462810378085138b512b1788e77f33d85616e11ed45bde82b12269	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9691_gen_products-grocery_portofino-spaghetti-dried-pasta-box_p0452_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9691_gen_products-grocery_portofino-spaghetti-dried-pasta-box_p0452_1024x1536.sdr.png
9693	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9693_gen_products-grocery_saltcellar-tellicherry-pepper-grinder_p0454_1024x1536.png	1024	1536	png	1016757	1016757	c3db77024357798dcaeabf29269b868570b53cabfbcd963be57b474b3b687cc4	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9693_gen_products-grocery_saltcellar-tellicherry-pepper-grinder_p0454_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9693_gen_products-grocery_saltcellar-tellicherry-pepper-grinder_p0454_1024x1536.sdr.png
9695	validate	9226-lilith-ai-products	9226-lilith-ai-products/grocery/9695_gen_products-grocery_smokybluff-avocado-cooking-spray-can_p0456_1024x1536.png	1024	1536	png	648056	648056	774b4b9744b91538998768fc02fea1cad5b4dac54b459706681d186608cad4b5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/grocery/9695_gen_products-grocery_smokybluff-avocado-cooking-spray-can_p0456_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9695_gen_products-grocery_smokybluff-avocado-cooking-spray-can_p0456_1024x1536.sdr.png
