url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7095_plots_chart-00152-s5a1f19a0_1024x1024.sdr.png	c50_br	7000-lilith-plots	384	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8139_web-screenshots_nps-yellowstone_dpr1_page2_1440x900.sdr.png	c25_tr	8100-lilith-web-screenshots	385	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7102_plots_chart-00417-s2b748aba_1024x1024.sdr.png	c50_center	7000-lilith-plots	386	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1214_interiors_ornate-painted-ceiling_queen-s-grand-apartment-versailles_s23u_iso80-f2p2_20240424-123020_3000x3556.sdr.png	c50_br	1200-lilith-interiors	387	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/yvonne_brill_us3807657_printrescancolor300/6105_scans-patents_yvonne-brill-us3807657-rescan-color_p001_2479x3230.sdr.png	c25_br	6000-lilith-scans-public-patents	388	59
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9886_gen_products-toys_card-game-deck-box_p0647_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	389	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3301_met_marine_11597_1801x2140.sdr.png	c25_bl	3300-met-museum-photos	390	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9066_gen_clipart_speech-bubble-hi_1024x1536.sdr.png	c25_br	9000-lilith-ai-clipart	391	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9412_gen_products-clothing-mens_marled-merino-crewneck_ghost_p0183_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	392	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9914_gen_products-whitelabeled-beauty_cleansing-balm-jar_p0675_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	393	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9741_gen_products-home-decor_chunky-knit-throw-blanket_p0502_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	394	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	395	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6083_scans-patents_lynn-conway-us5046022-rescan-gray_p025_2479x3230.sdr.png	c50_bl	6000-lilith-scans-public-patents	396	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8231_web-screenshots_lkml-lists-index_dpr2_page2_2880x1800.sdr.png	c25_tr	8100-lilith-web-screenshots	397	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9548_gen_products-clothing-womens-general_wordmark-sundaze-tee_p0313_2880x2880.sdr.png	c25_tr	9226-lilith-ai-products	398	171
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8121_web-screenshots_nasa-artemis_dpr1_page2_1440x900.sdr.png	c50_br	8100-lilith-web-screenshots	399	82
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8140_web-screenshots_nps-yosemite_dpr1_page1_1440x900.sdr.png	c50_tl	8100-lilith-web-screenshots	400	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9460_gen_products-clothing-womens-activewear_highwaist-leggings-sage_onmodel_p0230_3072x5504.sdr.png	full	9226-lilith-ai-products	401	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3014_aic_single-spout-vessel-with-molded-abstract-figure_9119_2719x2250.sdr.png	c25_tr	3000-art-institute-of-chicago-photos	402	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6616_scans-illustrations_owenjones-renaissance-panels_plate0540_2055x3000.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	403	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1551_nature_snowy-mountain-above-clouds_screenshot-20260526-073506-photos_1966x1476.sdr.png	full	1400-lilith-nature	404	81
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9277_gen_products-baby_sun-hat-bucket-floral_flat_p0049_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	405	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9377_gen_products-clothing-kids_leggings-coral_flat_p0148_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	406	111
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6063_scans-patents_lynn-conway-us5046022-rescan-gray_p005_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	407	48
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8359_web-screenshots_nih-recipes-keep-the-beat_dpr1_page1_768x1024.sdr.png	c50_bl	8100-lilith-web-screenshots	408	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9922_gen_products-whitelabeled-beauty_frosted-eye-cream-jar_p0683_1024x1024.sdr.png	c25_tr	9226-lilith-ai-products	409	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6619_scans-illustrations_redoute-rose-pale-pink_plate0057_2912x4368.sdr.png	c25_tr	6600-ia-scans-manuscript-illustrations	410	63
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_3000x4000.sdr.png	c25_br	1400-lilith-nature	411	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9097_gen_illustrations_autumn-deciduous-path_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	412	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8014_mobile-screenshots_summer-vacation-must_screenshot-20260526-071037-brave_1080x2520.sdr.png	c50_tr	8000-lilith-mobile-screenshots	413	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9731_gen_products-home-decor_blush-pink-throw-pillow-tassel_p0492_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	414	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5016_nps_grsm-grsm-area-map_color_p01_10182x5460.sdr.png	c25_br	5000-national-park-service-brochures	415	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7081_plots_line-polygons-00105-s5b0fe6d1_1024x1024.sdr.png	c25_br	7000-lilith-plots	416	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3320_met_six-jewel-rivers_53427_3841x2149.sdr.png	c25_br	3300-met-museum-photos	417	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7008_plots_line-00027-s195cfe6a_1024x1024.sdr.png	c25_tr	7000-lilith-plots	418	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8126_web-screenshots_nasa-missions_dpr1_page1_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	419	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9472_gen_products-clothing-womens-dark-bg_emerald-velvet-bow-mini_onmodel_p0241_2160x3840.sdr.png	c50_tl	9226-lilith-ai-products	420	58
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9858_gen_products-sporting-goods_duffel-bag-60l-charcoal_p0619_2816x1536.sdr.png	c25_br	9226-lilith-ai-products	421	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1427_nature_bee-on-pink-flower_monument-inochi-kyoto_s23u_iso64-f4p9_20231107-111746_3000x4000.sdr.png	c50_bl	1400-lilith-nature	422	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9526_gen_products-clothing-womens-general_denim-jacket_flat_p0291_1024x1024.sdr.png	full	9226-lilith-ai-products	423	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9907_gen_products-whitelabeled-beauty_amber-glass-serum-bottle_p0668_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	424	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6034_scans-patents_lynn-conway-us5046022-rescan-color_p006_2479x3230.sdr.png	c50_bl	6000-lilith-scans-public-patents	425	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8009_mobile-screenshots_yellowstone-national-park_screenshot-20260526-070456-maps_1080x2520.sdr.png	c25_center	8000-lilith-mobile-screenshots	426	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9167_gen_illustrations_manga-rooftop-rain-cape_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	427	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6602_scans-illustrations_haeckel-starfish_plate0040_4961x7277.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	428	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9235_gen_products-accessories_kelly-green-mini-tote_p0009_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	429	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7101_plots_chart-00363-s4e589110_1024x1024.sdr.png	c50_tr	7000-lilith-plots	430	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1239_interiors_decorative-coffered-ceiling_casa-vicens-barcelona_zfold7_iso800-f2p2_20260319-170252_4000x3000.sdr.png	c50_center	1200-lilith-interiors	431	50
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2200-unsplash-renders/2202_renders_planet-with-city-lights_by-itsiken-pmyoy3wafpu-unsplash_3000x3000.sdr.png	c25_bl	2200-unsplash-renders	432	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1471_nature_ocean-sunset-coastline_haleiwa-waialua-hawaii_s23u_iso50-f2p4_20241110-174752_4000x3000.sdr.png	c50_tr	1400-lilith-nature	433	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8234_web-screenshots_loc-pictures_dpr2_page1_2880x1800.sdr.png	c25_bl	8100-lilith-web-screenshots	434	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1556_nature_abstract-ice-texture_screenshot-20260526-080327-gallery_1020x2183.sdr.png	c50_center	1400-lilith-nature	435	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9413_gen_products-clothing-mens_navy-pique-polo_flat_p0184_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	436	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1205_interiors_modern-living-room_tulum-mexico_s23u_iso160-f1p7_20230917-114545_3000x4000.sdr.png	c25_tl	1200-lilith-interiors	437	96
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1019_general_tower-against-blue-sky_seattle-center-seattle_s23u_iso10-f1p7_20230727-174406_3000x4000.sdr.png	c25_tr	1000-lilith-photos-general	438	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	c50_tr	8100-lilith-web-screenshots	439	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8345_web-screenshots_loc-pictures_dpr1_page1_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	440	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8387_web-screenshots_weather-home_dpr1_page1_768x1024.sdr.png	c25_center	8100-lilith-web-screenshots	441	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6613_scans-illustrations_owenjones-colour-bands_plate0070_1996x3000.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	442	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7021_plots_line-00269-s0382639b_1024x1024.sdr.png	c25_bl	7000-lilith-plots	443	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7047_plots_line-00065-s0b64cf58_1024x1024.sdr.png	c25_center	7000-lilith-plots	444	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8389_web-screenshots_archives-exhibits_dpr1_page1_1280x800.sdr.png	c50_tl	8100-lilith-web-screenshots	445	72
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1016_general_hanging-glass-lamp_seattle-center-seattle_s23u_iso250-f1p7_20230727-173815_2252x4000.sdr.png	c25_center	1000-lilith-photos-general	446	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8284_web-screenshots_loc-exhibits_dpr1_page1_375x667.sdr.png	c50_bl	8100-lilith-web-screenshots	447	48
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c25_tr	7000-lilith-plots	448	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8438_web-screenshots_nps-acad_dpr1_page1_1280x800.sdr.png	c50_br	8100-lilith-web-screenshots	449	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1212_interiors_ornate-ceiling-mural_opera-garnier-paris_s23u_iso800-f1p7_20240423-220507_3000x4000.sdr.png	c50_tr	1200-lilith-interiors	450	59
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	c50_tl	9094-lilith-ai-illustrations	451	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8236_web-screenshots_nasa-artemis_dpr2_page1_2880x1800.sdr.png	c25_bl	8100-lilith-web-screenshots	452	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6014_scans-patents_lynn-conway-us5046022-1bit_p015_2320x3408.sdr.png	c25_bl	6000-lilith-scans-public-patents	453	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6825_scans-text_redoute-fr-description_p0060_2415x3528.sdr.png	c25_bl	6800-ia-scans-manuscript-text	454	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7125_plots_chart-violin-16-forest_1024x1024.sdr.png	full	7000-lilith-plots	455	104
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	c25_br	8100-lilith-web-screenshots	456	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9589_gen_products-electronics_halcyon-phone-holder_p0353_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	457	148
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9746_gen_products-home-decor_dusty-blue-quilted-coverlet_flat_p0507_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	458	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9303_gen_products-beauty_florwell-bath-soak-back_ingredients_p0074_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	459	118
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9785_gen_products-home-furniture_queen-platform-bed-frame_p0546_1536x1024.sdr.png	full	9226-lilith-ai-products	460	69
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6601_scans-illustrations_haeckel-radiolaria-green_plate0034_4892x7178.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	461	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7017_plots_line-00230-s6a3b9505_1024x1024.sdr.png	c50_center	7000-lilith-plots	462	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	463	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9766_gen_products-home-decor_sunny-yellow-hand-towel-set_flat_p0527_1536x1024.sdr.png	c50_br	9226-lilith-ai-products	464	28
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9866_gen_products-sporting-goods_mummy-sleeping-bag-teal_p0627_2816x1536.sdr.png	c25_br	9226-lilith-ai-products	465	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6068_scans-patents_lynn-conway-us5046022-rescan-gray_p010_2479x3230.sdr.png	c25_br	6000-lilith-scans-public-patents	466	71
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7045_plots_chart-00418-s51df1e6b_1024x1024.sdr.png	full	7000-lilith-plots	467	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2403_textures_building-balconies-pattern_by-han-hyunjun-zd1u-c1bf8a-unsplash_3750x5000.sdr.png	c50_br	2400-unsplash-textures	468	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9372_gen_products-clothing-kids_floral-dress_onmodel_p0143_1024x1536.sdr.png	c50_bl	9226-lilith-ai-products	469	140
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8466_web-screenshots_weather-home_dpr1_page1_1280x800.sdr.png	c50_center	8100-lilith-web-screenshots	470	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9025_gen_clipart_frog-on-lilypad_1024x1536.sdr.png	c50_br	9000-lilith-ai-clipart	471	54
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7060_plots_line-concentric-00020-s1aac7045_1024x1024.sdr.png	c25_tr	7000-lilith-plots	472	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9051_gen_clipart_peace-sign-hand_1024x1024.sdr.png	c50_tr	9000-lilith-ai-clipart	473	112
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1015_general_colorful-glass-sculpture_seattle-center-seattle_s23u_iso400-f2p4_20230727-173537_4000x3000.sdr.png	c50_tl	1000-lilith-photos-general	474	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8160_web-screenshots_archives-exhibits_dpr1_page1_1920x1080.sdr.png	c25_br	8100-lilith-web-screenshots	475	74
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3311_met_jamb-stove_3689_2002x1717.sdr.png	full	3300-met-museum-photos	476	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1627_food_assorted-mochi-platter_colorado_s23u_iso500-f1p7_20240522-202407_3000x4000.sdr.png	c50_bl	1600-lilith-food	477	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9493_gen_products-clothing-womens-general_cream-mohair-cardigan_onmodel_p0262_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	478	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9744_gen_products-home-decor_pillow-textured_p0505_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	479	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5202_epa_climate-impact-2021_fig-es1-six-impacts_p005_2968x3841.sdr.png	c50_tr	5200-epa-climate-impact-2021-report	480	99
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8184_web-screenshots_nasa-missions_dpr1_page1_1920x1080.sdr.png	c25_bl	8100-lilith-web-screenshots	481	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7098_plots_chart-00268-s32c66252_1024x1024.sdr.png	c50_br	7000-lilith-plots	482	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9539_gen_products-clothing-womens-general_ribbed-tank_flat_p0304_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	483	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5028_nps_wrst-wrst-chinese-reduced_color_p01_4961x7016.sdr.png	c50_tl	5000-national-park-service-brochures	484	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8210_web-screenshots_usgs-main-home_dpr1_page2_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	485	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7052_plots_line-00222-s2f495179_1024x1024.sdr.png	c50_tr	7000-lilith-plots	486	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8462_web-screenshots_usgs-topoview_dpr1_page1_1280x800.sdr.png	c50_bl	8100-lilith-web-screenshots	487	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8383_web-screenshots_usgs-topoview_dpr1_page1_768x1024.sdr.png	c25_tl	8100-lilith-web-screenshots	488	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6050_scans-patents_lynn-conway-us5046022-rescan-color_p022_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	489	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8231_web-screenshots_lkml-lists-index_dpr2_page2_2880x1800.sdr.png	c50_br	8100-lilith-web-screenshots	490	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1042_general_dragon-fountain-statue_monument-inochi-kyoto_s23u_iso100-f1p7_20231107-111520_4000x3000.sdr.png	c25_center	1000-lilith-photos-general	491	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	492	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7015_plots_line-00151-s49cff644_1024x1024.sdr.png	c25_center	7000-lilith-plots	493	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8124_web-screenshots_nasa-image-of-day_dpr1_page1_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	494	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9546_gen_products-clothing-womens-general_yellow-cropped-cardigan_onmodel_p0311_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	495	62
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3009_aic_komurasaki-of-the-miuraya-and-shirai-gompachi-mi_7624_676x3000.sdr.png	c25_tl	3000-art-institute-of-chicago-photos	496	86
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8134_web-screenshots_nps-grand-canyon_dpr1_page1_1440x900.sdr.png	full	8100-lilith-web-screenshots	497	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2003_people_by-bjorn-pierre-ureo1xiikao-unsplash_3336x4170.sdr.png	c50_tr	2000-unsplash-people	498	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8271_web-screenshots_archive-wayback-search_dpr1_page1_375x667.sdr.png	c50_tr	8100-lilith-web-screenshots	499	35
