origin_id	origin_sha256	op_chain	kernel	sharpen	colorspace_path	selection_method	selection_param	rank	cumulative_gp	generator	generator_commit	out_path	out_sha256	width	height	split
1495	38323f1b2b7bc7e166b033b98af8d16bc8112468cc6be6ca1ca86ea05b6baf52	scale481x361	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891.scale481x361.png	9f7e3f64b058ff9b087988b32c33ee7f58704d733b04ddba02842ef76f7c0fc3	481	361	validate
1496	275be251da55c68248e21dcb6b12ffe45260fe9249fb8b2ba29eebb5b16b07b4	scale426x345	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1496_nature_lake-with-boats_winthrop-maine_ip13pro_iso50-f1p5_fullsizerender-2_3411x2765.scale426x345.png	f3b44f42367e3e04fe9e18ac6242a4471d13aa9dc5608f72a67add69859aa3a3	426	345	train
1497	8fbe1cdd2b7a42e4e580b8802b50f86067a1ffa37f48f2e29712c9bf3bfc7ca6	scale468x666	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1497_nature_pink-flower-on-vine_belltown-seattle-washington_ip16pro_iso80-f1p8_fullsizerender-3_3745x5333.scale468x666.png	c5b6bbbaff286c77b8bed7b696dd854362c591edb5f4a2a806fdd6d867baa62b	468	666	test
1498	a6ef5219f0f2e4f4103f6be59190272fe5aee223da9ce3f49618610459b251cd	scale346x463	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1498_nature_yellow-flowers-garden-bed_colorado_ip13pro_iso50-f1p5_fullsizerender_2773x3709.scale346x463.png	183e571dbfe8f9f272fa1821aba75cc29346739da9915ae52ffe83ded85f0243	346	463	train
1499	1eb5e38ada335392f4d17c8fb78cc993556598197534dbcbd79512e4e61288eb	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1499_nature_snowy-forest-trail_colorado_hero7_iso100-f2p8_g0048992_4000x3000.scale500x375.png	37e187b209266d98ee95b51dbe57bffc53200be24b6b8be004513c6fc779f267	500	375	test
1500	640f0393cdadda6cda20293d6716774abccf825210fef74a69ebee856d465bf2	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1500_nature_snowy-trail-tracks_colorado_hero7_iso100-f2p8_g0049019_4000x3000.scale500x375.png	1e1a21e615ca8da17b4e534bd21743006606d43cb89f8d2d8d84f31ed5b85870	500	375	train
1501	8474edaa6ca6a43852abf70eec1e31413e92d0f6399156c22fbabaadfc6d67bf	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1501_nature_snowy-ski-slope_colorado_hero7_iso100-f2p8_g0051091_4000x3000.scale500x375.png	4c9223fcde4192ae99965370aad46354246df37e61f8c56161fb5ccf77aa4e63	500	375	validate
1502	a73baec75a477a3cc8b73c806bc3d836ed3bb2b522c3e66e9d4d8cb29d04e523	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1502_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0341_4032x3024.scale504x378.png	50adc83fa2d2960c6b27feadc2ceaa523c9301d80b11039f0c9a91458ce0ce96	504	378	train
1503	5bc691836ccecb535ece156da52235bcdfe0b9408d20c5545ddeba6a84f457c8	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024.scale504x378.png	3b2f7a240bedc926dfa0e8d937300f677becf9b61477912922a752437e48f355	504	378	validate
1504	d4fac8ad62ceceebec4b90a5cafba4af544be2379443071f3b34827fd234dd2b	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1504_nature_cloudy-sky-over-field_colorado_ip13pro_iso50-f1p5_img-0374_4032x3024.scale504x378.png	82f4862d7b0f6ce2b8b569889b3a0f39a14e4c62dfc83ad13c417b2929a360d6	504	378	train
1505	3942bca62f541a74748bb1cef14ee957451aa8fee8f34e0f7b0b3f5c4def8d48	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1505_nature_ice-canyon-sky-view_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0393_4032x3024.scale504x378.png	4292d7a7837f6329b6cde68279b586b704e929b22c3761dd79124d1669f783ce	504	378	validate
1506	5b3293adb09998b52c3b3c6aeae48139061628c916408f828c23d5818606e351	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1506_nature_glacier-ice-landscape_hornafjordur-iceland_ip13pro_iso50-f1p5_img-0423_4032x3024.scale504x378.png	d1889c20c326768b3f97c39cb41848d0e6cb4e7e49d15429e9865fcf4af14f57	504	378	train
1507	9ffd7895802e1962fe98e6e28c9953467bf53a77394d7d220f4430e6303a9701	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1507_nature_ice-cave-waterfall_hornafjordur-iceland_ip13pro_iso200-f1p5_img-0468_4032x3024.scale504x378.png	d6ee1961f7733e5cc62c3f900ff02766c3ea26421bcea15752bfc3d14711409f	504	378	test
1508	cadbfb0590e9b9dde5b0d7415fba513f1c5de03a4a84ff33aaa0d240e422d69c	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1508_nature_ice-cave-interior_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0474_4032x3024.scale504x378.png	1f999479ada1ec793a0d564634523d20f7ea567b439494c5e57c2aadc4d804de	504	378	train
1509	8fea0df66f9654b0b0e260d4136127378204ff250bd55e8ee4f389686f459c69	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1509_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0480_4032x3024.scale504x378.png	e2cae8f59a5ca900db780d2cedfae2f37c822c163aa395df2fdc2cca3a9d118d	504	378	test
1510	c72497b4cf7c065fafdcbe9a1a3b985785167d3529edf964af388fee1e336a7f	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1510_nature_purple-iris-flowers_colorado_ip8plus_iso40-f2p8_img-0803_4032x3024.scale504x378.png	5c4a8249cac6eff918d025e89db6668862650247a9bd2da73f50ddb094e1faf4	504	378	train
1511	a9737391b25db63ba57d81467df7c9e82acaaf71276319d3552ac87268ff9b75	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1511_nature_purple-iris-flowers_colorado_ip8plus_iso125-f2p8_img-0945_4032x3024.scale504x378.png	cca1e3d42045170d6a7046977b98ecc52f684bc6c3fa29b9b0cb55d4999eff89	504	378	validate
1512	1d5ee1d1437bbf1f781da57ab8e45f5e6fc6af07585a557f05bb980711e318fe	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1512_nature_purple-white-flowers_colorado_ip8plus_iso20-f2p8_img-1029_4032x3024.scale504x378.png	f9bbb9068a1024676996d47dfb63ae73777d8333c8e87becebd761e30bac22bb	504	378	train
1513	7047769112c7fb9d93ac1ead99282555b73b4da57aea47d7acd287c17374b22b	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1513_nature_orange-flowers-field_colorado_ip8plus_iso20-f2p8_img-1129_4032x3024.scale504x378.png	5a320567c777641ebd90d2cc955e72fccee301dacd304abc3d8e7fbdae14a757	504	378	validate
1514	f9ad34ae14200e0bc2ebd3735cb0b627d1aa2230cee196358ef1a287f1ac7524	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1514_nature_purple-allium-flowers_colorado_ip8plus_iso20-f2p8_img-1310_4032x3024.scale504x378.png	a8a438f1b16d7112c7955bbc20b208182e8e0aeaadf4db7ca71f5370a888117a	504	378	train
1515	fe9c56c2d610ded6c49770329a1e264da8aa40c954a7c6aee919e6ac742aa856	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024.scale504x378.png	4d81da22479872a6849abf7810d419c1e9a5988c3026ae8a88a13a274af813e7	504	378	validate
1516	b036b2c1a48f7d5e5bec180ca5949e064af14eacc265028a18bd29bba7a483c9	scale294x413	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1516_nature_pink-flower-in-bottle_colorado_ip17pro_iso50-f1p8_img-1509_2355x3308.scale294x413.png	9a615ddbd9bec196966181397f0eb64db9c34d5aa28346c345d032c0f953f2d1	294	413	train
1517	bc2b88e9b1e9dae72687706495ccffb0c0ddc132bab27c40dbf8cef0501c41eb	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1517_nature_bee-on-pink-flowers_colorado_ip8plus_iso20-f2p8_img-2463_4032x3024.scale504x378.png	4217ffd34b03a06ecdd98bf4e2fd1fcecb6e5e60db6e08f860aeb7efbd042eb1	504	378	test
1518	e54f1b460b850ce7fd642cb345582f82bd6ab1125cfd0827a6f3272fa4faca02	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1518_nature_pink-flowers-and-bee_colorado_ip8plus_iso40-f2p8_img-2464_4032x3024.scale504x378.png	e9df816d8382c978707aa77b5383495c4bfaa9fbc953205a70a61abc26e314ed	504	378	train
1519	4cd4c5ca7607d80bcac66402a48acecfb88fe6a5b70f67402b0316a2695ab854	scale495x603	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1519_nature_orange-rose-vase_colorado_ip17pro_iso200-f1p8_img-2700_3961x4825.scale495x603.png	757dc40ff71f0c446812715a1c2e64463d61a920f27317224d5e06e207224427	495	603	test
1520	a62d5db3fc1bf1ccdf5d8207924bbd9671d25cce84dedbe55a8ed6083b6ee882	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1520_nature_tulips-in-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3545_5712x4284.scale714x535.png	51e13396b4b021c1b224f2d9501f8b48551e587756e8f44d80235a40f507c827	714	535	train
1521	de0582b3a6969f4d9ef47df6782d735a78d442e17961d04434ae86b193e0784c	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1521_nature_potted-tulips-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3547_5712x4284.scale714x535.png	4352b6f1f8b6ae10a209c5a60e0d1aaac40e9eb28a0034f409fdaa30c3b44cbd	714	535	validate
1522	b4fa0433db90a38b7155c5904473550e1b39ba8420099da5c7dd4a07d146a9f6	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1522_nature_water-lilies-pond_colorado_ip13pro_iso50-f1p5_img-3764_4032x3024.scale504x378.png	9873b419553441f9d5d8da1dd2eb6ee871df5adee18855ed46f535169c8a0d9b	504	378	train
1523	4c067c558362393d4e6bfa0b277302eb9013ff42b3955910f74539fa1cc6b129	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1523_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3767_4032x3024.scale504x378.png	260c258d2a40746243e6991dc55ff65e4f92585090809444fab300b2091e737e	504	378	validate
1524	df66de02bd8c19dcba958b5bbf17c94cbf05973df2704d1251792a65e32bd2c5	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1524_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3841_4032x3024.scale504x378.png	b696c1a3d99c181ecaa75ba0418b3d79354a4acfce18366a43a2e9e0c35a9d97	504	378	train
1525	842839e0e3ecd4bcf2d3646ceb8844a15bc8c8cda94fff935498c8da00d14c85	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1525_nature_wildflowers-in-garden_colorado_ip13pro_iso50-f1p5_img-3861_4032x3024.scale504x378.png	a89b18e660ecab739c111b533b275029a9199693b1bfb529e97ec56faf1198df	504	378	validate
1526	4b519d113ec60efe4d3e6b4b97ac4d6e093c24b152020fd067542a4e7ebed92c	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1526_nature_pink-flowers-garden_colorado_ip13pro_iso50-f1p5_img-4543_4032x3024.scale504x378.png	a679fb999b2995886cff6633fbc63ad583483473f516007c3d6274841edcc5fe	504	378	train
1527	040ee60497b61f87ec8fb72298bbbe13afc79d68952530dbafdb6f8bda92d4f6	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1527_nature_mountain-wildflowers-landscape_stikine-region-canada_ip16pro_iso100-f1p8_img-4768_5712x4284.scale714x535.png	46fc5c5e7b0103ab8a61cbc889dd5888a0e6338100041d31740d1b24c5144452	714	535	test
1528	e1bd16170ade6ff3b5e3df25d48c2f34f78cec4de6e48982eda1143da3260ad3	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1528_nature_pink-blossom-branch_kawazu-japan_ip16pro_iso80-f1p8_img-4931_5712x4284.scale714x535.png	866fd76823433c3c8e1a34e3fef7739f2d4086cfc27c8a8f9fe3ed94f67a1fdb	714	535	train
1529	f734958ef16fcfcf3ed0609d129aa6cbfcb84362599d20a1d86d2aa0039c64bd	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1529_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5573_4032x3024.scale504x378.png	2a57cdead7a498275b8596027deba0e115cd3525e623ca2d889fc1f25e965e8b	504	378	test
1530	807b1b578fa6abd53ab6c62fd214bed47608927d3962cdda5bf4bdca6ee72459	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1530_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5574_4032x3024.scale504x378.png	140998bbc20e981cece6997c412e5bfa568074a020b512b7d293da7f353faeed	504	378	train
1531	4840a677c3df42968a1e296bab40d638b804d72262c2abd1b8e763ee89fc6fe0	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1531_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6189_5712x4284.scale714x535.png	6270d60c12357bfa3d5b6678cb3f9ef0314f55386323f5d4af33cdc1d646579a	714	535	validate
1532	9612ac66ed54b7aedbca565bd5165c66898ebe7132394c9d234baab326c2999f	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1532_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6194_5712x4284.scale714x535.png	7fe4100a27a7d7f0620024d4366284d3f797c8e8c9c9a18521d3469041bc7628	714	535	train
1533	8a263ad3ed7291cc5959fa4a051fc52a616569d4892cf04f97801833aedd6854	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1533_nature_purple-water-lily_koyama-kamiuchikawaracho-kyoto-japan_ip13pro_iso125-f2p8_img-6205_4032x3024.scale504x378.png	5c4f525d8dc456ec254a36c7193d94766bff93241e15f513591713cbff77a31a	504	378	validate
1534	c106987e8cf5ccaa4f46942d93b1c152eb93b6c971fe1d014333b9025fe78b08	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1534_nature_red-flowers-closeup_ketchikan-alaska_ip16pro_iso125-f1p8_img-6286_4032x3024.scale504x378.png	bf25588ccd096f318e5bf726aaf8964b589b6e2055d878c306bc0112f8516f72	504	378	train
1535	2bf9736497a4da5fc3fb72cd9da72c166e2e1d48713a32b22c215e89d0eb8ef8	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1535_nature_sea-turtle-underwater_ip13pro_iso32-f1p8_img-8579_4032x3024.scale504x378.png	88cd0d8fc2f934d7227311ab543fcf9748157770a5ddac9231a5684315c6337a	504	378	validate
1536	dcaea6d8b03165e382674c2d26beaa60803838b8b7989974d974bb15f5fbb929	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1536_nature_purple-flowers-walkway_seward-alaska_ip16pro_iso80-f1p8_img-8763_5712x4284.scale714x535.png	bb3a81d306d4ca5b4cd33227dc1dff7b73e56a081ced3db1f8e0249f5740555e	714	535	train
1537	93333f882d5e8aae42ae31ae14cb0f0ba466319f1f5c9b6607a229bd387c9b5b	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1537_nature_purple-flowers-closeup_seward-alaska_ip16pro_iso100-f1p8_img-8764_5712x4284.scale714x535.png	945afb1bdc3921bad87495fd3f5321b217850cb4ff198e5ddb6afef65287f9a5	714	535	test
1538	93e2792bf70d402c0480bd9c5e1fcb602d793e322d0af0f8d3b5f1c247c2d163	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1538_nature_boat-on-narrow-channel_muyil-chunyaxche-mexico_ip13pro_iso50-f1p5_img-8787_4032x3024.scale504x378.png	23837ccbc390ed05c305e6411ac2e51ee4d44435ac80a20df678edd90156d155	504	378	train
1539	14128b0159fa3eecbe2df804282af392812aa385b780e030440253a9c107dbc3	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1539_nature_legs-in-water_felipe-carrillo-puerto-mexico_ip13pro_iso32-f1p8_img-8809_4032x3024.scale504x378.png	2a22025765cc3428bc92931fbe32a442fbf90761527ae759e59853dbb779ae3c	504	378	test
1540	133a26196c86f7e908462c2d63a8acd65e42378d662f6b369254779085c0abc5	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1540_nature_purple-flowers-garden_belltown-seattle-washington_ip16pro_iso100-f1p8_img-9109_5712x4284.scale714x535.png	d9b829f416ff90b926738b5ff1eb481a6f8aa747968725eec2eb9d352aefb054	714	535	train
1541	cb6dde278d14ed372018e4f8be058002cdbe8ec6b43f259d1f5e1fd1d543ede9	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1541_nature_blue-wildflower-grass_snaefellsbaer-iceland_ip16pro_iso64-f1p8_img-9110_4032x3024.scale504x378.png	bc442f5a8b6386c3729a3cfe4c01df51fb995e7340dd5aa40f73d0fe62f98a37	504	378	validate
1542	6ccd147665eda8cac04cf608cd8f2cc3dfe0bef64534b8d53a2ee6054122806d	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1542_nature_orange-lily-flower_belltown-seattle-washington_ip16pro_iso80-f1p8_img-9149_5712x4284.scale714x535.png	2b09e2e3e81bef5a16a3d522759fb94b67146d7855edb011d5ed8417735b782b	714	535	train
1543	3bb869dfad7de3b4bfdbd5ad1b17d6f2314726b7e18ddcebaae614e88e251983	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1543_nature_water-lilies-pond_miyuki-beppu-japan_ip16pro_iso80-f1p8_img-9522_5712x4284.scale714x535.png	bcd9777ea910c113c70896e346b078f245d36dea8b46af1702d9dcef9b6cf41c	714	535	validate
1544	9a2ca818ed185495ab201c52e2e5c9b1a77aa40b70ddecb51f42165c47f9e2f6	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1544_nature_purple-water-lily-flower_miyuki-beppu-japan_ip16pro_iso64-f1p8_img-9550_4032x3024.scale504x378.png	6cf9c94fb2f751373d2f166612dead0479fcc12396fce6167de018149f3b3926	504	378	train
1545	ee9c3e6029ec46459d40de6e7abc20d5975b170010071c4c43d7c1b6a0c20f3c	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1545_nature_stalactite-cave-lake_playa-del-carmen-mexico_ip13pro_iso1600-f1p5_img-9591_4032x3024.scale504x378.png	c0a0b460cab568fba7c0e4ce913b5dfaf31d1158ab42b349c025648a7810bf10	504	378	validate
1546	66474189258aa27e9ec468e66cfb7e8e537c7180d33195a58968c7605651fe79	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1546_nature_underground-cave-lake_playa-del-carmen-mexico_ip13pro_iso2000-f1p5_img-9608_4032x3024.scale504x378.png	e0cc5309963adc0763e3c15736bcbf31fded35fc9b68740bb03b5f1ac937fe12	504	378	train
1547	575ca0e613e4517fdac436b9c41cbaf6224daf2d5d57baac4d9ad5a2171bafe6	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1547_nature_orange-flowers-garden_colorado_ip16pro_iso80-f1p8_img-9652_5712x4284.scale714x535.png	00f4310d2dc84b6bcc79729330bfabde75d5fd9b47b1252de55187707d925893	714	535	test
1548	2983739de940af98e27885a30e04ade34a642c72f195a8ca9aa125d146c83a8f	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1548_nature_purple-blossom-branches_colorado_ip8plus_iso32-f2p8_img-9831_4032x3024.scale504x378.png	43af5d38daf8b53c1b2dae8a02e0dd507ef522276fb5ec8f07e1ae4a0e6ad8f9	504	378	train
1600	e7ee0e60a74d29e8455d7324eab83ddf535fd054fd0c0fcedabdd4ee13060595	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1600_food_steamed-dumplings-basket_university-city-san-diego-california_note9_iso64-f2p4_20190516-185153_4032x3024.scale504x378.png	e8b67dc6e8fe6ded613ccafecc3c90050abed21c96fc95aae07651cfef05835b	504	378	train
1601	0f24540d65c4033c0f683c314b359ccbbbf40c1ccd8476a28ed8f9015c93f8fc	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1601_food_sushi-roll-platter_colorado_s10_iso320-f2p4_20200212-181250_4032x3024.scale504x378.png	7491c3016c08bcbca974fba6121d0ff5efb18f29182530473ba72e7cb2768a4d	504	378	validate
1602	2870b44af427b57a338b0821f7d60b61bf1cb0109de4c186cb1b2f96ebc2e1c3	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1602_food_caprese-salad-plate_s21u_iso250-f2p4_20210709-193445_4000x3000.scale500x375.png	ce936b6943c7cd563314a0cae5956fee7b4cc03191547aa0d05e304b09f3f3d9	500	375	train
1603	7a8cea6253041a9119653098386a22efa4dd5298268d9ae2216e5306239cc250	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1603_food_salad-plate-fork_colorado_s21u_iso40-f1p8_20210801-190732_4000x3000.scale500x375.png	90dee974b346999e7279069a35602661db071b2a5d30a69208386ff5c7f3dd58	500	375	validate
1604	5595d3e82b0fb2b178529aac28d7408f3f1994d019268bcff5ab483268f806f8	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1604_food_meat-and-fried-vegetables_l-eixample-barcelona-spain_s21u_iso640-f1p8_20220304-124452_4000x3000.scale500x375.png	b032cfcb15e2086905ce30f5dd2e196d6e7cddd7604b118bebe48cec39beff1b	500	375	train
1605	b95187ba0ce5b726de65d4347fc3d5f084cd42c216436bc4f245779e3d68bb41	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1605_food_sushi-roll-platter_s21u_iso1250-f1p8_20220817-200800_4000x3000.scale500x375.png	9694460d1f4f6a382bb5120eee9891ba39c02fdddaf12072ce8d943196b8887e	500	375	validate
1606	b7eb0d83753748f60489305fb86c05e81ab9727a401dbb1a2d62cb8205299060	scale432x268	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1606_food_fried-calamari-salad_hanalei-hawaii_s21u_iso32-f1p8_20221001-155420_3462x2150.scale432x268.png	2bdac0749bb33006a8252cb134ba81de75fa746bcab36b3342a0a843986a1e8d	432	268	train
1607	fff99600fbc1c6228d2a9689583d0d4ac796610233dfcb12e8741ccecdf64f2a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1607_food_grilled-seafood-plate_s21u_iso1250-f1p8_20221210-191616_4000x3000.scale500x375.png	46ace25f1a469ef3813ce37278976036797213be235d1bb6df6a57791e44d7bb	500	375	test
1608	b66a0161a948c4fcf739f354bd0b1659f2da238826eabcbcbf46e75e643581ea	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1608_food_single-cake-slice-plate_anedaitocho-kyoto-japan_s23u_iso320-f2p2_20230709-194142_4000x3000.scale500x375.png	ba9f4b09b0f739842f4bbef237baecca59c1af7d97ef5e5d20d9ad11b9251814	500	375	train
1609	bf363c217fb1bea294623edf142dcc06b89b7d4057b6301af7fff5df629340aa	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1609_food_tray-of-food_kurama-kibune-cho-kyoto-japan_s23u_iso100-f2p2_20230711-123756_4000x3000.scale500x375.png	20496267059459d1f4be1c21128bfd769a14d7734ce806dcfc91226cef9fbcf0	500	375	test
1610	b93d76ecb1d6400d9175fc2d97f5fcf8b8fa7c2c236e52c6e9932e8155310aa9	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1610_food_rice-bowl-vegetables_mapunapuna-honolulu-hawaii_s23u_iso50-f2p2_20230712-183013_4000x3000.scale500x375.png	d4815e1484735d25e1e59a77b6c51a0dd10fbf54fbba7bf69bafa6e6a92f7e24	500	375	train
1611	b2703f67f58ccb72d937290c6d945ea1aca90b6e9e26e91ca7616ae496f397db	scale504x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1611_food_blue-geode-cake_s20_iso64-f1p8_20230715-143732_4032x3024.scale504x378.png	0d841703da07ca9635592824e630958a6e3f8baa60185a908e33fb3637cdac21	504	378	validate
1612	e2308dce92230b6336c7de92f0d5f5f7646c581fc340f28a38ee55e720b4e08f	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1612_food_fried-fish-and-fries_s23u_iso25-f1p7_20230730-142545-0_4000x3000.scale500x375.png	7751a24c03b737647a3470f05f3b0f057408f1c31c9809d7639ffabb483b9cf7	500	375	train
1613	87e184535682398b948c71d57b155146441f65a6facbb8d9a69e1544704c8726	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1613_food_peaches-in-box_colorado_s23u_iso250-f1p7_20230821-073156_4000x3000.scale500x375.png	520b768ffeef3c757c126b18c78097d224c482579fc9d7f78a298373ac71cb61	500	375	validate
1614	1689f5dddb8ca8445b85a124e9882640101969829b6996d285781bee517f0197	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1614_food_dessert-plate-upside-down_valladolid-mexico_s23u_iso640-f1p7_20230917-213342_4000x3000.scale500x375.png	6f34a24be008c5b07d4d26f8b9cf24be369bc1f8534695d6dcf588e94e3f440d	500	375	train
1615	ae0bcada7528aff8d7bd045109d50732784fd4bb9c3988949b07ac72d205e46e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1615_food_savory-plated-dish_valladolid-mexico_s23u_iso250-f2p2_20230918-103053_4000x3000.scale500x375.png	922d7f6a7143372a3c6a3f10f90025a0c8f3fa7207500045384c539aab25d39c	500	375	validate
1616	3d1b7fd7c210ccef9bbb3cc380cbc5dd26bb71dd5db49340438a5359f7ee43d4	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1616_food_plated-dessert-closeup_minami-kugahara-2-ota-japan_s23u_iso500-f2p2_20231028-120453-001_4000x3000.scale500x375.png	0d0f139e16277332db350b990206903f2af59cbd16cbb7e92c3c014d952136e8	500	375	train
1617	57a33227f5a6488a01bb9e7102dad11cb0b5cf29e41cdbd95f0e3a1194488c7c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1617_food_ice-cream_s23u_iso64-f1p7_20231104-123933_4000x3000.scale500x375.png	d2c1a0ccb426623aa763311944290bb35fd3bec3ee310985acb46569d25978d8	500	375	test
